city,year,weekofyear,total_cases
iq,2010,26,5
iq,2010,27,7
iq,2010,28,5
iq,2010,29,1
iq,2010,30,6
iq,2010,31,6
iq,2010,32,3
iq,2010,33,3
iq,2010,34,6
iq,2010,35,9
iq,2010,36,4
iq,2010,37,6
iq,2010,38,6
iq,2010,39,8
iq,2010,40,6
iq,2010,41,8
iq,2010,42,11
iq,2010,43,5
iq,2010,44,9
iq,2010,45,3
iq,2010,46,10
iq,2010,47,8
iq,2010,48,4
iq,2010,49,11
iq,2010,50,13
iq,2010,51,9
iq,2011,52,12
iq,2011,1,13
iq,2011,2,9
iq,2011,3,7
iq,2011,4,11
iq,2011,5,11
iq,2011,6,11
iq,2011,7,7
iq,2011,8,14
iq,2011,9,11
iq,2011,10,13
iq,2011,11,11
iq,2011,12,12
iq,2011,13,12
iq,2011,14,8
iq,2011,15,7
iq,2011,16,8
iq,2011,17,8
iq,2011,18,8
iq,2011,19,3
iq,2011,20,9
iq,2011,21,6
iq,2011,22,1
iq,2011,23,6
iq,2011,24,3
iq,2011,25,2
iq,2011,26,4
iq,2011,27,3
iq,2011,28,7
iq,2011,29,7
iq,2011,30,7
iq,2011,31,5
iq,2011,32,4
iq,2011,33,2
iq,2011,34,4
iq,2011,35,3
iq,2011,36,6
iq,2011,37,9
iq,2011,38,5
iq,2011,39,2
iq,2011,40,11
iq,2011,41,9
iq,2011,42,6
iq,2011,43,9
iq,2011,44,9
iq,2011,45,3
iq,2011,46,11
iq,2011,47,16
iq,2011,48,13
iq,2011,49,19
iq,2011,50,12
iq,2011,51,12
iq,2012,52,11
iq,2012,1,8
iq,2012,2,10
iq,2012,3,10
iq,2012,4,12
iq,2012,5,10
iq,2012,6,9
iq,2012,7,13
iq,2012,8,9
iq,2012,9,5
iq,2012,10,9
iq,2012,11,3
iq,2012,12,9
iq,2012,13,5
iq,2012,14,6
iq,2012,15,9
iq,2012,16,9
iq,2012,17,10
iq,2012,18,5
iq,2012,19,6
iq,2012,20,9
iq,2012,21,7
iq,2012,22,2
iq,2012,23,4
iq,2012,24,6
iq,2012,25,3
iq,2012,26,3
iq,2012,27,4
iq,2012,28,8
iq,2012,29,6
iq,2012,30,3
iq,2012,31,1
iq,2012,32,2
iq,2012,33,6
iq,2012,34,5
iq,2012,35,7
iq,2012,36,5
iq,2012,37,7
iq,2012,38,9
iq,2012,39,5
iq,2012,40,11
iq,2012,41,13
iq,2012,42,11
iq,2012,43,16
iq,2012,44,9
iq,2012,45,9
iq,2012,46,11
iq,2012,47,6
iq,2012,48,13
iq,2012,49,7
iq,2012,50,11
iq,2012,51,13
iq,2013,1,10
iq,2013,2,13
iq,2013,3,14
iq,2013,4,17
iq,2013,5,10
iq,2013,6,10
iq,2013,7,8
iq,2013,8,10
iq,2013,9,13
iq,2013,10,12
iq,2013,11,8
iq,2013,12,11
iq,2013,13,12
iq,2013,14,7
iq,2013,15,10
iq,2013,16,12
iq,2013,17,7
iq,2013,18,6
iq,2013,19,10
iq,2013,20,5
iq,2013,21,11
iq,2013,22,4
iq,2013,23,3
iq,2013,24,6
iq,2013,25,5
iq,2013,26,4
